1029,6746,5
1260,6312,3
16933,14326,5
76,4,2
1550,8478,2
1989,9961,5
6625,4181,4
1145,6161,5
1716,6459,5
2715,7510,4
13905,10815,5
188,13112,5
5912,13164,5
3393,1956,1
3147,1716,5
3492,8784,4
3663,13181,4
409,1416,3
3002,1513,4
2925,1443,5
291,12088,5
1911,13810,4
2000,9721,5
806,7551,4
182,6654,3
866,8894,4
15446,12297,4
8243,7548,5
1607,7877,4
17381,14853,5
2675,1184,4
542,7734,4
10574,6746,5
7454,4649,5
3852,12033,5
2073,6261,4
1359,7387,5
4590,14945,1
309,6314,3
8157,6017,5
1300,6323,5
2919,10403,5
2033,7283,5
2987,1499,5
2063,562,5
5344,5234,5
4819,2826,3
1750,6674,4
1711,6463,3
312,14872,2
382,5046,3
5181,3202,5
3725,8727,4
1911,13189,1
2837,1313,5
15456,12297,4
2694,10978,5
15576,12332,5
438,13004,3
444,542,1
62,13920,4
4324,6283,1
1068,2244,2
3674,14465,1
1872,13535,3
1333,9430,5
40,2622,4
1353,6960,2
4161,14433,3
2425,7779,5
6444,4168,5
12057,12329,4
1674,9280,3
3263,1850,4
8029,11249,5
861,15594,5
6153,4142,5
7068,11971,5
1588,6623,2
398,7877,5
3755,2227,4
1989,480,3
1333,15836,3
2936,1458,4
62,7115,5
3390,6466,5
944,10111,5
12996,9164,5
9337,12139,5
2063,9510,2
5256,6159,5
1043,10235,5
1855,403,4
884,75,1
13217,9751,4
1260,6594,1
2546,8404,3
3340,13075,5
61,15110,4
6983,13190,4
269,14379,3
12459,8352,5
356,2749,4
1226,7900,5
119,7306,2
2073,1031,5
1546,3998,5
375,12090,1
1801,7011,4
7940,5348,5
10414,6686,4
16374,13189,3
336,7634,5
4961,13199,2
242,4118,3
2437,7081,5
2242,14378,5
1848,4710,4
8817,12239,4
8169,12066,3
134,7671,5
619,12134,4
5551,3584,5
163,3155,3
2079,14270,3
1343,1036,4
1343,10922,4
15066,12105,5
14516,12409,5
3264,1940,5
15538,12324,5
7247,4503,5
10083,6477,4
1242,7854,2
7517,4820,5
4524,8290,4
806,15499,3
1648,4435,4
16676,13528,5
10564,6745,4
1257,2492,4
1406,9280,3
1922,15025,3
7782,5101,5
200,11908,5
4376,2343,4
5476,3462,5
188,13258,5
56,105,4
1654,501,3
1343,9601,3
2224,728,4
16912,14533,2
1242,6313,4
1317,1233,4
4056,6196,5
3879,6119,3
40,9532,3
1928,7161,2
540,11978,4
119,15727,3
94,7547,4
27,4154,1
823,6156,4
9957,11103,4
2748,5278,1
16228,13054,4
13812,15031,2
11377,7407,5
980,13513,4
7122,4386,5
1075,4582,3
10623,6777,4
3795,2262,3
157,48,4
119,5384,4
3484,10660,4
2445,872,4
389,14427,3
747,1195,4
16443,13234,5
299,10389,4
661,215,2
4799,2790,4
1075,13291,4
240,7388,5
857,8735,4
40,4495,2
1833,9293,4
186,5069,5
4275,6283,1
7433,4641,5
942,14521,5
9037,12033,5
1774,8637,5
1607,12184,3
737,6196,5
1075,8746,4
13328,10155,5
2147,6081,5
61,487,3
6170,4148,3
15046,12105,5
380,14329,4
5169,6263,5
16295,13129,5
205,60,5
6175,4154,4
1990,10988,4
6887,12417,5
7816,12342,3
3420,4632,5
3689,4112,5
4305,2655,5
1619,746,5
1550,6762,3
13778,10543,5
8975,6149,5
11199,7332,5
16661,13517,5
44,7547,4
17412,15021,5
336,11987,5
1437,12789,4
4220,4206,5
9752,6299,5
1091,7893,4
6888,5015,4
126,6047,4
4806,4584,4
1674,11755,5
9768,6597,5
1607,7661,5
13153,9323,4
14108,11116,5
6160,7833,5
14773,12105,4
6259,4157,5
2932,1447,5
2731,10992,3
188,10608,4
4593,2506,4
1182,98,5
1988,13989,3
8966,6145,5
3908,7096,5
2888,6159,5
1715,12379,5
2505,7784,4
2696,12389,3
12683,8637,5
6058,12162,5
1911,9147,1
2536,1730,4
5372,13512,4
8620,6159,5
8929,7372,5
1906,4439,5
12052,7774,5
4556,3580,3
119,15088,5
14213,11299,3
3497,6178,4
5879,4103,5
12308,7919,5
8228,8302,5
510,48,1
1565,12448,4
1068,3027,5
9664,12089,5
1769,15710,2
1333,7675,5
5984,6463,2
404,12489,3
1068,2425,4
1042,6700,5
1753,8965,4
15828,12442,4
2478,14108,4
10110,6602,5
4654,8990,3
3377,9384,3
741,6565,4
7216,4488,4
200,2607,4
8669,6325,5
119,15938,3
1795,11705,4
698,2352,3
7886,5202,5
5270,7586,4
3261,1850,4
3912,10142,5
200,7722,5
2647,10501,5
3137,1696,2
8131,6016,5
1020,9981,3
39,6729,3
5787,4588,5
1343,9066,4
2356,5122,4
807,5895,4
1677,11375,4
11,6119,4
1363,15002,5
367,53,4
8121,14326,5
8506,6068,4
3119,2321,5
2600,14435,4
9379,6239,5
409,8847,4
1343,5727,5
62,626,5
7837,12390,5
7316,4560,5
1607,14868,3
371,6119,5
131,11927,4
10060,14521,4
3912,2252,5
17115,14435,5
6619,4180,5
299,6674,5
1823,390,2
4209,12123,4
5936,4112,5
402,7370,3
1748,315,3
1249,5700,4
9966,6365,4
213,23,3
200,6937,5
2837,1311,5
86,6068,5
2536,6600,1
1920,432,3
9247,14325,5
804,6720,4
17280,14526,5
3004,11478,5
8572,12102,5
7148,4563,3
413,14324,5
11709,7589,3
2494,7659,4
213,20,4
370,4157,5
17345,14626,5
409,14379,3
1075,2660,4
1795,13107,5
1869,13899,5
208,10147,5
200,4114,3
10823,6885,5
505,6658,3
6615,4180,4
11,1175,5
1,13181,4
4209,11625,5
9605,6272,2
2316,7831,5
7872,5603,5
4382,2343,4
207,6278,5
5714,14881,5
4265,12341,4
1140,14589,4
200,9575,4
4626,2530,4
2687,6702,4
9283,7661,5
3701,6068,2
2403,6844,4
3667,12088,4
2646,5174,4
1263,6291,3
6444,4448,5
1823,5225,4
6624,4421,5
14611,11923,4
807,5785,1
1848,13656,5
7343,4595,4
189,4681,4
2148,6154,5
106,12011,1
350,6156,5
8976,10558,5
288,6022,4
192,16,5
1732,14488,5
119,16034,2
1393,7874,5
521,103,5
1607,6875,4
486,6220,5
405,2235,4
2189,8656,1
3178,9270,4
1565,6600,5
1257,6328,4
4658,7586,5
1829,383,3
106,14764,2
5065,4157,5
1394,162,2
7176,6644,4
14,12063,3
5958,14399,5
11539,14501,1
1648,798,5
58,12595,3
12134,7816,3
5479,5299,2
40,11782,5
1020,6847,5
40,5740,4
14879,12089,4
1075,2630,2
4796,7919,5
200,8528,5
1999,4136,5
849,2267,5
4268,5485,4
5231,11625,5
479,6020,1
11698,14325,5
14319,11446,5
5755,3849,5
9606,6272,5
438,12853,4
40,6829,3
4524,6291,4
1806,349,2
9490,7832,1
5515,4592,5
356,13107,4
8795,6119,5
1249,9713,5
200,7941,5
2116,642,2
2124,668,3
7198,4456,3
2203,15498,5
1125,5517,5
4083,7438,5
356,4782,5
175,12571,3
6086,4133,5
14966,12975,5
331,6170,4
3527,2076,5
13560,10288,5
3708,7393,5
200,11339,5
7818,5481,4
10629,6786,5
1075,2716,1
11438,7438,5
1340,371,1
27,12222,1
1288,101,5
4275,8886,4
1635,272,3
6682,4186,5
24,14312,4
13165,9375,3
12594,8495,5
2995,10511,5
17106,14435,5
6612,12363,3
1323,7085,4
7721,5086,5
13414,10184,5
2259,7578,4
11233,7332,3
2033,627,5
4142,14541,4
1790,9164,5
861,660,2
11410,7426,5
35,7405,4
301,9795,5
6710,4186,5
7363,12667,5
1705,1257,3
2666,9348,5
998,12294,1
7320,4562,4
9960,6364,4
427,6101,2
5538,4129,4
1377,10438,5
6647,11986,5
1272,4229,5
9968,6365,5
1649,7404,5
1657,15463,3
14399,12561,5
1729,314,5
9430,6247,5
7233,5707,5
2093,10003,4
5312,10540,5
1884,7167,4
1459,12078,3
2438,862,4
7251,6119,5
6217,6212,3
2736,13093,5
1711,4632,5
3119,12920,5
479,48,5
299,10338,5
2461,9163,5
7879,5202,5
40,5662,5
11657,7584,5
794,12515,4
1245,102,3
6732,4635,5
1886,13569,2
1974,10439,4
17325,14555,4
653,7416,5
1906,8920,5
1931,13125,5
6271,13412,5
182,6594,1
16372,14479,5
1218,6241,3
7437,6958,4
5984,6700,4
13169,9392,4
1075,9220,2
3103,10530,5
3267,12326,3
1298,11959,4
200,5662,4
106,6279,1
39,16,5
4085,14313,1
3380,1986,4
1769,15633,3
6,5264,4
10,1,4
899,77,4
876,8298,3
6841,4206,5
2384,7319,4
3942,2252,5
8319,6251,5
1127,9254,4
1343,13165,3
163,7381,5
13887,10780,4
119,10,4
1234,101,4
3542,12467,4
7061,7706,5
8893,8573,5
2552,1059,5
860,16090,4
1412,333,3
4217,2306,4
69,36,3
1486,12488,3
3983,2256,4
6152,4167,4
40,5679,4
7074,4749,5
438,171,4
1710,7070,4
2268,14435,3
313,2254,5
1333,8249,5
40,9256,3
1343,2600,5
1786,8711,4
119,15977,4
1026,85,5
13419,10185,5
1824,9793,4
4121,12140,5
64,6032,5
62,13668,5
7832,5314,4
180,6016,4
7838,14449,4
11912,7680,3
356,13688,3
2581,12232,3
3909,7773,3
2919,10247,5
27,681,4
11764,11921,4
1107,4126,1
1902,8493,5
2754,6107,3
4562,2454,4
15252,12387,4
1868,8693,5
15154,12129,3
772,2618,5
611,14357,4
7685,14450,2
208,6113,4
10060,14803,5
161,6282,4
5870,6702,4
1769,9791,5
1343,5903,3
12448,8210,5
108,75,3
1075,12471,3
3890,6195,4
1068,15196,3
3239,11321,4
276,8147,5
11366,7404,2
1343,5356,3
13284,10128,5
4346,12076,4
41,12306,3
4119,6241,5
1657,15413,2
10728,6852,5
105,10117,3
1343,315,3
1915,2957,4
825,13181,4
9558,6269,5
2512,959,4
7700,5068,5
2516,961,5
804,6726,4
1708,10416,5
90,7438,5
5364,3308,5
408,6434,4
807,11515,4
331,31,5
1686,2626,4
16393,13199,5
182,6122,4
2286,13118,5
15465,12297,5
1581,8343,3
12512,8302,5
14160,11199,4
3180,6032,5
61,10692,5
2135,5010,3
323,7584,5
1711,4458,3
253,11931,5
14469,11671,5
487,14367,3
9398,12442,5
2,1,5
1711,4161,4
93,6049,4
17053,14428,5
3172,11920,5
1546,6694,5
1799,13042,5
1075,4921,3
3796,2229,5
1875,1971,2
1534,12682,5
2916,8210,5
119,15976,2
1283,101,5
1715,13005,3
381,4157,5
8388,12105,5
7245,4503,5
8408,7521,5
857,7447,3
876,11836,5
1374,6674,2
5254,3242,3
1805,10209,5
301,15866,4
2748,7921,5
7140,11113,5
9539,15137,5
52,6016,4
28,12098,4
62,6217,5
1343,8897,4
7148,4587,2
1091,88,2
6506,4169,3
875,1273,4
14,12155,3
1075,8603,1
1798,15451,2
15181,12135,2
8426,14428,5
13506,10227,5
1786,9757,3
1154,2305,5
4658,2666,4
17117,14435,5
13137,9290,3
4140,2278,3
1819,7147,3
10653,12200,5
4059,2267,2
48,12401,4
331,6820,4
4290,6785,5
978,8102,4
8263,6040,5
7734,6833,1
15236,15025,4
7041,4292,4
2812,9095,3
9113,14435,5
4199,14463,4
14434,11649,5
3951,14397,2
2574,3086,3
11320,7378,3
2678,6672,4
2081,15385,3
5277,12136,5
368,12134,5
6573,4179,5
5729,12456,5
3955,2253,4
4019,7205,4
1781,13589,3
17391,14908,4
182,7735,2
6209,4156,5
159,14366,5
4691,15296,5
507,6247,5
62,101,4
1116,91,5
5965,4168,5
14532,11895,1
3746,12975,4
943,533,4
1921,13725,3
1974,16050,4
13893,10823,5
1127,9264,3
355,13118,5
4624,10145,5
1068,12405,4
3896,6152,5
356,86,4
4806,13201,4
1353,335,5
461,11944,4
1949,2476,5
3779,14325,5
4154,4823,5
190,11984,5
211,6166,5
7592,5032,3
309,28,5
226,6123,1
6081,7816,3
17579,15765,2
2032,9272,4
306,9392,5
289,7711,5
2564,5570,4
200,7175,4
1874,9361,5
1360,135,4
9372,13199,5
8271,11920,5
1874,13427,5
8118,14326,5
321,1187,5
11585,7558,2
364,2253,5
11328,7381,4
5629,12494,3
200,17,3
2554,3862,5
1343,15393,4
62,6219,5
5538,4161,4
356,7033,4
459,1177,5
2292,7020,4
8185,7434,2
866,7916,4
1067,11903,5
1068,7356,4
7016,4263,5
126,12983,5
140,10262,5
7224,12655,5
2636,7438,5
806,13201,4
5870,4116,4
2687,6011,4
4450,3751,5
763,14325,4
1088,2319,4
7563,10266,5
1656,6044,5
11527,7508,5
5324,10919,4
200,12789,5
1143,2342,4
790,5015,5
211,4127,5
6335,12078,5
207,6032,4
481,7438,5
11,6125,4
3062,6605,5
405,6342,5
10005,6699,3
1155,13164,4
200,13400,3
9243,7508,3
163,7584,4
175,8895,5
39,15189,5
1773,2733,5
9,2252,4
1075,7226,3
1451,13753,4
3610,7578,3
321,14405,5
3573,2131,5
12509,8302,5
461,3165,5
200,5753,3
2400,12732,4
1827,8367,4
532,50,5
7155,4510,2
1607,13667,4
825,4128,2
62,6038,5
3640,13199,5
767,6834,4
2083,585,4
12916,8974,4
7970,11606,5
4469,4196,5
40,5906,4
200,7200,2
6337,4167,5
14027,11032,5
2564,7854,5
3364,3686,5
13826,10700,5
3347,12130,5
200,9237,4
1214,98,4
3803,15069,4
62,13097,5
6570,4651,4
129,2264,5
6917,10267,5
447,6034,5
5734,3819,4
6757,4187,2
3163,1765,3
9904,6328,4
1822,2865,4
27,4174,4
2037,14691,4
106,7027,2
634,13181,5
299,11524,5
7563,12007,4
375,6058,3
5309,3270,5
6199,6068,3
6629,8905,5
8185,7578,5
2451,2249,5
40,5480,4
842,12371,5
1343,14965,4
9397,8872,5
1915,13961,2
3377,9079,5
4111,2268,4
1911,431,3
9247,7529,5
226,6084,4
11910,7680,4
2259,5421,5
3870,2251,5
2988,1499,5
1240,4186,5
505,12403,4
2181,5046,5
3705,11089,5
1343,9237,3
9236,6196,2
13001,9164,5
14821,12016,5
1095,6038,5
722,11991,4
193,4395,4
7685,12228,2
3909,8637,5
4901,3152,5
1333,12183,1
12122,7815,5
9736,12418,3
1833,447,5
119,984,4
6796,4198,2
4113,2270,5
1240,101,3
9243,8733,5
835,11649,4
10041,6439,5
321,6198,5
1766,7027,4
14463,11662,1
13996,11000,4
1343,2953,2
3051,1588,5
5448,3417,5
21,1175,4
7070,12357,4
1622,271,5
565,6171,5
11030,7096,3
53,3152,5
2704,2329,4
4379,2343,4
518,6600,5
8350,14428,5
2589,6210,4
2348,791,5
14904,12297,5
1075,13806,3
142,60,5
842,6701,5
3450,3304,5
14714,11995,4
784,6272,4
14160,11201,5
1683,11676,5
619,7378,3
1657,15437,3
220,62,5
876,6685,3
13310,10140,4
200,11938,5
2973,1484,4
767,6247,4
4462,2354,4
119,9798,4
770,6702,5
562,936,5
1915,2833,2
807,5912,3
10631,6786,5
14079,11082,5
161,2323,4
7851,5152,2
3748,7628,4
1075,7133,2
356,403,3
2044,533,5
95,6787,3
300,14832,2
119,15154,3
13559,10338,5
1073,2292,3
13370,10176,5
2124,10044,5
1819,352,5
14,7446,4
720,4127,4
1493,209,3
1545,13002,4
1238,7105,5
12216,7867,5
4125,12307,2
14591,11982,4
10067,12655,5
280,6652,5
6984,13344,4
264,11968,5
10156,8935,4
374,7680,4
106,12255,3
2184,6565,4
1782,15506,5
86,7378,2
14,6140,2
6132,4140,4
857,13429,4
12784,8733,5
362,13054,5
13900,10813,4
11854,14331,5
362,14428,4
1902,5142,5
2526,11653,5
200,495,5
2654,6119,5
8111,6091,4
8279,12193,4
2102,15768,5
17390,14900,3
37,6444,3
355,6144,4
4318,2323,5
3085,12672,2
3452,1992,4
6776,15036,1
957,13382,4
1819,8233,5
13964,15078,4
8490,6068,4
649,7674,4
1534,13551,5
10206,6586,4
197,2218,5
1351,4625,5
861,1119,5
3938,8643,4
8931,7492,4
438,12819,4
5247,4179,4
1657,7176,2
829,6119,4
5685,12531,5
437,4134,4
3188,8291,4
1359,12727,4
807,13620,3
1374,4110,5
11516,7506,5
1235,101,4
3615,12119,4
10035,11927,3
1124,7960,4
1607,7501,3
16828,14435,4
3960,7701,2
9671,14511,4
1075,14233,3
14313,11449,5
61,14392,5
1476,10980,4
1257,5195,4
40,9940,4
2738,1212,3
4041,8302,5
1588,13057,1
5477,3463,4
5530,10918,4
7298,12136,5
40,6911,3
7074,9138,4
9841,14540,4
461,15375,3
2475,10179,5
1623,15186,5
1711,13341,4
1343,9229,4
259,1816,5
1928,7949,5
1323,6635,5
4293,2321,4
807,11660,4
6253,4157,5
944,4140,5
1607,15388,2
17395,14931,4
1954,13622,5
1911,13244,5
901,14530,2
1486,16057,2
12887,8920,5
5,6240,5
325,30,5
99,104,4
1607,2545,4
1805,2672,3
4727,5520,4
4212,2304,5
17610,16050,4
361,1817,5
15251,12172,5
1014,12023,4
7310,7770,5
13960,12793,5
19,11991,5
12526,8302,5
2346,791,5
255,4127,3
1651,2689,4
1143,8985,1
11338,7387,5
4672,10523,5
2316,11263,4
1127,14040,4
2128,9996,4
56,3316,4
11802,7630,4
1607,11345,5
764,3154,5
863,14436,4
1140,2314,4
4493,6171,5
2543,6923,2
40,9741,3
11571,14921,5
9466,6262,4
1035,2305,5
1769,15839,3
11093,7311,5
14342,11478,4
6232,4157,5
17304,14538,3
136,6159,4
13445,12468,4
1821,13246,5
7283,4524,4
1075,421,3
5632,6239,4
3687,2219,5
1369,11347,5
9102,6159,5
1675,8850,5
6358,4167,5
5042,4354,5
2383,8997,4
4699,9524,4
3616,12088,3
200,616,1
2917,1439,5
454,1363,5
2383,8801,4
106,199,3
1353,9156,1
1035,12363,2
12862,8894,4
3287,13027,4
1342,113,3
15506,12314,2
1353,4690,2
161,53,4
28,6049,3
1140,827,4
7908,5264,5
13440,12383,3
188,12696,5
1571,250,4
317,10099,5
12163,7839,5
1596,13068,5
3791,14530,5
3761,2267,5
167,8358,4
875,6938,5
50,2,5
3172,7816,5
3544,10815,5
5660,3738,4
200,11958,5
1667,9136,5
11145,7332,5
10110,6526,5
1015,4118,5
653,11919,3
1343,8460,5
2998,1507,3
584,53,4
8853,6565,2
1393,12415,4
3887,2252,5
2067,15916,3
14930,12080,5
2063,9952,3
70,14319,4
8415,6068,4
14378,11563,5
23,2240,4
1824,13528,4
3822,2241,3
16175,12997,5
7099,6179,5
1927,4721,4
1522,11043,4
1944,4503,5
16151,12975,5
2147,6145,4
6,3165,4
1607,5166,4
2614,2288,5
2855,4214,4
3474,2015,5
5914,13121,5
15269,12185,5
16628,13481,5
2766,6565,4
8755,12103,5
297,14323,3
6013,6119,5
2546,10530,5
1068,7178,2
5373,4234,4
4718,2661,4
5256,4148,4
1830,13519,2
8574,6088,5
238,6068,2
1817,9155,2
382,36,4
299,10811,5
1069,15410,5
5156,3188,5
62,12044,5
565,6174,5
428,6159,1
6080,4131,5
103,12360,5
3369,1940,5
1824,5790,4
876,11873,3
10155,6565,5
6811,6291,5
8111,6045,5
2681,1188,4
771,2607,5
11977,7727,4
3313,1940,5
825,6119,4
957,6284,3
5479,14428,3
4992,6702,2
1642,10988,5
2109,12376,3
106,222,3
252,2226,1
2933,14675,5
5984,12774,3
1581,8988,3
2796,1280,5
39,13301,2
1607,7093,5
301,9747,3
800,4158,5
807,5223,3
2600,7508,3
5651,3729,5
3896,6110,5
115,14466,5
1785,2441,5
4435,6288,5
15741,12397,4
690,12134,4
1905,15614,4
502,6565,4
1028,2311,5
4899,3152,5
1551,7713,5
4284,7769,3
2180,696,4
3759,2227,3
11130,13381,5
12966,9114,5
200,6210,5
3829,6068,1
3802,7473,4
868,6253,4
356,1323,5
200,1399,5
16401,13199,5
8171,6806,1
14653,13342,5
5002,12384,5
8097,6000,5
1654,625,4
5063,3173,5
747,5596,4
6519,4172,5
5077,6159,5
182,2310,3
733,10142,5
1768,13163,4
163,4138,3
553,8210,4
179,50,4
1786,14211,3
1343,15449,4
914,11915,3
1391,1685,2
10342,6647,4
1333,3078,5
1786,16005,3
299,11171,4
1343,8240,5
1251,10120,3
14473,11677,5
9633,12326,4
4364,12361,4
875,9106,2
9842,6315,2
973,5477,5
3485,13427,5
7501,4793,5
37,6617,3
6390,10528,5
7374,15197,4
408,5353,4
7519,4827,5
1973,4868,5
17252,14521,4
9017,6159,5
2510,10206,5
2631,3744,5
1605,957,5
11822,7643,5
2666,4584,5
13382,10179,5
1622,4584,5
3618,2271,4
5013,4192,5
3688,8872,5
4160,12505,5
110,6503,2
1973,9772,3
2326,8955,4
11751,7616,5
1393,8397,5
1333,12846,5
173,104,2
12897,15381,3
200,71,1
23,7372,4
15978,12539,5
464,2243,2
5310,3270,4
5017,13446,5
1652,1335,5
532,12015,5
62,6144,4
8910,12088,4
589,53,5
16511,13319,4
1333,9477,5
16010,12650,3
6508,4169,5
16313,13143,5
7532,4868,4
4183,7622,5
16355,13164,5
1711,6937,3
1652,1363,5
161,6016,4
4952,3157,5
487,6077,5
3340,7890,5
3377,14207,3
2539,10590,5
6421,4168,5
16357,13164,5
448,6159,5
9903,6328,5
3163,11647,5
1657,15666,4
7374,4625,4
1091,6141,5
13460,12339,1
9807,6309,5
12,14326,3
1226,4192,5
957,11994,3
4255,2312,4
182,14538,1
5387,13265,3
6640,4186,5
61,11311,5
3407,1978,5
1075,4677,3
356,13316,3
601,53,4
734,2267,4
1904,10731,5
3917,12078,4
13361,10172,5
2007,495,4
13443,10201,5
1575,12063,5
1075,2570,2
16982,14382,4
280,37,4
735,7577,4
8519,12005,5
1081,7769,3
1925,4186,5
6247,4157,5
747,4244,5
14510,11784,4
1081,7770,4
352,6119,5
1906,13009,5
1946,468,5
276,6268,5
2341,8581,5
300,2276,5
1075,6895,3
7212,4470,5
205,6038,5
1391,6304,2
13559,10281,5
771,9527,4
1949,447,3
10297,6616,5
135,7008,4
5864,4057,4
10351,11920,5
12494,9175,3
402,1175,5
301,3732,5
1333,2999,2
1850,400,5
13917,11264,5
4926,8681,5
7553,4939,5
8140,7617,5
7088,4334,5
739,56,5
4952,7694,5
6757,7774,4
286,7577,5
3246,12430,1
1652,1339,5
119,1284,4
300,14462,4
3792,4103,5
200,2594,5
13364,10178,5
6208,6032,5
1333,9400,5
12386,12636,5
999,12373,4
7790,12682,4
9191,6174,5
6658,6701,5
1534,11945,3
4989,11975,1
14657,12144,3
2988,12048,4
5255,3242,5
1330,15025,4
13410,10206,5
8611,13181,3
1226,12275,5
11261,7370,3
1349,14529,3
119,9892,4
142,1304,4
13734,10473,5
733,10988,5
835,6196,5
2846,13809,1
11049,7127,5
776,6358,4
4483,8514,4
289,6254,1
4403,5077,5
13750,10983,4
6764,6307,5
1788,11536,5
1075,7667,4
5040,6166,5
11551,7532,3
10541,6728,5
181,2246,4
4342,7637,4
6381,4167,2
11290,11384,5
1928,10679,5
2478,2323,5
1545,4454,5
108,11321,4
15965,12516,3
8509,12105,5
15562,12331,3
1596,4528,4
5716,3770,5
16897,14262,3
15657,12363,5
194,14442,5
11098,7332,5
39,6434,5
9605,12398,4
1051,14433,4
15984,12570,5
1860,4667,3
1545,11659,5
2067,15863,1
791,6749,2
4278,12242,4
12540,13743,5
300,15103,1
13251,10099,5
6627,4649,5
9981,6375,5
146,84,5
12067,7784,4
4456,2353,4
1345,120,4
141,12118,4
365,7628,4
13901,10815,5
12489,8257,5
869,4157,5
6060,10102,4
40,9813,3
831,6159,5
1607,431,4
500,48,5
5039,7378,5
737,4137,5
2993,7749,5
12278,10724,5
105,11034,5
62,4868,5
1249,4792,4
1708,11759,5
2147,6179,5
1268,7852,2
5845,7852,5
980,13889,3
3797,6159,5
2034,7303,5
9609,6272,2
4529,15034,4
4199,6669,2
4591,12129,5
4147,6196,4
7871,5191,5
129,7477,4
1298,6318,5
3887,6655,1
1343,9065,4
2966,1635,4
106,10886,5
147,10126,5
1257,14175,3
702,53,4
14775,11987,5
205,4105,5
275,12048,4
15486,12304,2
2539,1027,5
767,10346,5
200,7097,5
4160,13493,4
2686,1189,4
1980,10011,3
1075,10073,2
2384,1133,1
1068,15053,4
1260,13809,1
14832,12020,5
273,12397,5
147,11051,5
2519,12857,5
3038,1568,4
1927,13698,5
2736,2334,2
3795,6049,2
2679,4156,3
1995,4128,5
8226,6032,2
248,4116,5
5946,10136,5
15005,13199,5
175,8039,2
200,8576,5
12,11925,4
12274,7912,5
4656,2570,4
4573,12524,5
4161,11915,5
13609,10296,5
62,6658,3
1656,8402,2
4984,7756,4
15600,12342,4
2457,887,3
9113,11920,5
4984,12098,4
15202,12138,5
238,51,4
1345,3985,5
2135,12309,4
7252,11537,5
3314,1880,4
2897,7575,4
9200,6179,5
16113,12957,5
3038,1687,3
380,14399,4
1765,333,2
5543,6389,4
8095,6212,3
106,8906,1
998,12315,5
1019,5733,4
5502,4429,4
356,7070,4
3657,2217,5
1184,98,5
1249,4860,5
7216,8698,5
1343,8796,4
1184,7595,2
15063,12105,5
3811,14326,5
13831,10662,3
5545,12820,5
1249,13246,4
6292,4157,4
14712,11973,1
2157,8637,4
10894,6943,1
68,12105,3
1393,12363,2
1674,9079,3
13453,10769,5
221,59,5
8631,6107,5
4810,2799,3
857,7945,4
161,920,5
2530,12698,1
167,14395,3
300,10169,5
2757,1229,2
1866,9263,5
13986,10990,5
1819,14004,4
6323,6617,4
8279,10313,3
9640,6283,5
301,14398,5
857,15651,4
1358,132,5
4617,6852,2
378,12403,4
6478,4168,5
297,7443,5
4218,8358,4
15088,12105,5
8876,6120,2
200,6739,4
2385,10145,5
356,6600,4
15378,12266,3
188,109,3
10885,6940,4
11872,13336,4
3699,7541,5
279,14506,4
49,7677,5
4206,2301,3
14093,11102,5
147,12141,5
1006,12317,3
106,6988,1
2278,14678,5
301,15605,4
1377,3231,5
7197,4455,3
4849,14448,2
12,6030,3
8150,6016,4
549,12384,2
4413,7939,4
5270,12313,5
1805,10417,4
300,15233,5
957,12612,4
242,4125,4
1522,1462,3
5174,3640,5
13591,15404,4
4095,12078,4
175,13301,1
1343,13422,4
7595,5103,1
182,2250,4
12912,8969,4
4617,12304,4
1771,13677,4
5765,3849,3
3487,7521,5
9401,6241,5
2650,1179,5
378,12105,3
423,14432,5
7964,5447,5
1035,13316,3
182,14805,4
1677,6858,4
4341,2332,2
8727,6119,5
20,6058,2
2716,14315,4
10665,6806,5
62,6932,5
1359,11320,4
1073,14499,1
2530,8396,4
13277,10118,3
7202,4457,4
329,10304,4
1017,2225,2
12,2375,4
60,7443,5
461,7932,3
2877,8808,5
10731,11920,5
2073,9963,5
126,12237,5
5328,3280,5
1711,7550,5
7681,5055,5
678,13382,5
1561,6968,5
4539,10481,5
8865,6120,4
3965,12014,3
4069,7383,4
11599,9241,5
356,920,3
14978,12442,5
2390,12243,3
24,1174,5
1140,14428,4
4082,2267,4
386,36,4
11738,7605,5
2349,11986,5
115,6248,3
12400,8060,1
103,15121,2
1848,9348,4
15249,12170,1
2889,13491,4
4142,12975,4
5502,7893,4
1257,1067,4
2000,7660,4
9004,14428,4
8582,6131,2
7147,12995,3
9349,6936,4
4758,2708,1
7334,4587,4
2069,14167,4
7498,7387,5
10039,6433,5
3782,6119,5
17218,14488,4
1249,11732,3
4201,2300,4
747,8716,4
3889,4129,5
1434,4172,5
119,1298,4
949,3744,5
7564,11628,3
4161,2283,4
4976,7919,5
1023,85,4
562,7652,3
2109,13784,5
12110,7815,5
777,12105,4
2972,10717,1
27,2305,5
1075,8716,4
4108,2267,5
7149,4421,5
9348,6220,5
1075,9702,3
901,4115,5
1559,224,4
12092,7809,4
3185,8686,4
298,25,3
615,14399,3
6050,4129,5
10162,6565,1
16811,13746,4
161,14458,1
300,15549,2
950,13164,2
356,3845,5
1717,9792,4
6210,7667,4
11057,7140,5
4710,6988,4
5683,3746,5
161,14325,5
5119,12490,5
1928,13920,2
2931,1447,4
17176,14447,5
1674,9127,3
28,846,5
2389,11648,4
3258,12963,5
1581,6829,4
2124,3002,2
8058,6565,5
1974,9469,5
